"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"71389","591.0","interacts with","CEBPD (interacts with) ZNF891",,,"false","interacts with","CEBPD (interacts with) ZNF891"
"71391","591.0","interacts with","CEBPD (interacts with) DECR1",,,"false","interacts with","CEBPD (interacts with) DECR1"
"71393","591.0","interacts with","CEBPD (interacts with) DUT",,,"false","interacts with","CEBPD (interacts with) DUT"
"71395","591.0","interacts with","CEBPD (interacts with) EFTUD2",,,"false","interacts with","CEBPD (interacts with) EFTUD2"
"71397","747.2714285714287","interacts with","CEBPD (interacts with) GTF2I",,,"false","interacts with","CEBPD (interacts with) GTF2I"
"71399","591.0","interacts with","CEBPD (interacts with) GMPS",,,"false","interacts with","CEBPD (interacts with) GMPS"
"71401","591.0","interacts with","CEBPD (interacts with) LAMB2",,,"false","interacts with","CEBPD (interacts with) LAMB2"
"71403","591.0","interacts with","CEBPD (interacts with) WDYHV1",,,"false","interacts with","CEBPD (interacts with) WDYHV1"
"71405","591.0","interacts with","CEBPD (interacts with) VPS72",,,"false","interacts with","CEBPD (interacts with) VPS72"
"71407","711.2000000000041","interacts with","CEBPD (interacts with) ALB",,,"false","interacts with","CEBPD (interacts with) ALB"
"71409","666.125","interacts with","CEBPD (interacts with) LAMC1",,,"false","interacts with","CEBPD (interacts with) LAMC1"
"71411","591.0","interacts with","CEBPD (interacts with) MSH2",,,"false","interacts with","CEBPD (interacts with) MSH2"
"71413","591.0","interacts with","CEBPD (interacts with) ASPH",,,"false","interacts with","CEBPD (interacts with) ASPH"
"71415","17150.2702630701","interacts with","CEBPD (interacts with) FOSL2",,,"false","interacts with","CEBPD (interacts with) FOSL2"
"71417","651.1000000000072","interacts with","CEBPD (interacts with) AMBP",,,"false","interacts with","CEBPD (interacts with) AMBP"
"71419","591.0","interacts with","CEBPD (interacts with) RHOBTB3",,,"false","interacts with","CEBPD (interacts with) RHOBTB3"
"71421","591.0","interacts with","CEBPD (interacts with) TPX2",,,"false","interacts with","CEBPD (interacts with) TPX2"
"71423","591.0","interacts with","CEBPD (interacts with) ZNF573",,,"false","interacts with","CEBPD (interacts with) ZNF573"
"71425","591.0","interacts with","CEBPD (interacts with) ZNF286B",,,"false","interacts with","CEBPD (interacts with) ZNF286B"
"71427","666.125","interacts with","CEBPD (interacts with) FOXO1",,,"false","interacts with","CEBPD (interacts with) FOXO1"
"71429","676.857142857143","interacts with","CEBPD (interacts with) OAZ2",,,"false","interacts with","CEBPD (interacts with) OAZ2"
"71431","741.25","interacts with","CEBPD (interacts with) SCAPER",,,"false","interacts with","CEBPD (interacts with) SCAPER"
"71433","591.0","interacts with","CEBPD (interacts with) COQ3",,,"false","interacts with","CEBPD (interacts with) COQ3"
"71435","666.125","interacts with","CEBPD (interacts with) TFDP2",,,"false","interacts with","CEBPD (interacts with) TFDP2"
"71437","591.0","interacts with","CEBPD (interacts with) MTAP",,,"false","interacts with","CEBPD (interacts with) MTAP"
"71439","591.0","interacts with","CEBPD (interacts with) PHF20",,,"false","interacts with","CEBPD (interacts with) PHF20"
"71441","657.7777777777693","interacts with","CEBPD (interacts with) TTR",,,"false","interacts with","CEBPD (interacts with) TTR"
"71443","3569.8706959706565","interacts with","CEBPD (interacts with) EPAS1",,,"false","interacts with","CEBPD (interacts with) EPAS1"
"71445","591.0","interacts with","CEBPD (interacts with) HAUS1",,,"false","interacts with","CEBPD (interacts with) HAUS1"
"71447","591.0","interacts with","CEBPD (interacts with) NT5DC2",,,"false","interacts with","CEBPD (interacts with) NT5DC2"
"71449","675.1428571428573","interacts with","CEBPD (interacts with) FMO5",,,"false","interacts with","CEBPD (interacts with) FMO5"
"71451","591.0","interacts with","CEBPD (interacts with) ZNF114",,,"false","interacts with","CEBPD (interacts with) ZNF114"
"71453","591.0","interacts with","CEBPD (interacts with) ATIC",,,"false","interacts with","CEBPD (interacts with) ATIC"
"71455","591.0","interacts with","CEBPD (interacts with) ZFP64",,,"false","interacts with","CEBPD (interacts with) ZFP64"
"71457","591.0","interacts with","CEBPD (interacts with) DEPDC7",,,"false","interacts with","CEBPD (interacts with) DEPDC7"
"71459","591.0","interacts with","CEBPD (interacts with) DERA",,,"false","interacts with","CEBPD (interacts with) DERA"
"71461","657.7777777777693","interacts with","CEBPD (interacts with) GATA4",,,"false","interacts with","CEBPD (interacts with) GATA4"
"71463","591.0","interacts with","CEBPD (interacts with) NEDD1",,,"false","interacts with","CEBPD (interacts with) NEDD1"
"71465","591.0","interacts with","CEBPD (interacts with) AIMP2",,,"false","interacts with","CEBPD (interacts with) AIMP2"
"71467","1835.7523809524039","interacts with","CEBPD (interacts with) ID3",,,"false","interacts with","CEBPD (interacts with) ID3"
"71469","591.0","interacts with","CEBPD (interacts with) APOC3",,,"false","interacts with","CEBPD (interacts with) APOC3"
"71471","591.0","interacts with","CEBPD (interacts with) GMEB1",,,"false","interacts with","CEBPD (interacts with) GMEB1"
"71473","591.0","interacts with","CEBPD (interacts with) PUS7L",,,"false","interacts with","CEBPD (interacts with) PUS7L"
"71475","591.0","interacts with","CEBPD (interacts with) LITAF",,,"false","interacts with","CEBPD (interacts with) LITAF"
"71477","591.0","interacts with","CEBPD (interacts with) NDUFAF5",,,"false","interacts with","CEBPD (interacts with) NDUFAF5"
"71479","591.0","interacts with","CEBPD (interacts with) EEF1E1",,,"false","interacts with","CEBPD (interacts with) EEF1E1"
"71481","651.1000000000072","interacts with","CEBPD (interacts with) F10",,,"false","interacts with","CEBPD (interacts with) F10"
"71483","591.0","interacts with","CEBPD (interacts with) GALK1",,,"false","interacts with","CEBPD (interacts with) GALK1"
"71485","591.0","interacts with","CEBPD (interacts with) GSTK1",,,"false","interacts with","CEBPD (interacts with) GSTK1"
"71487","591.0","interacts with","CEBPD (interacts with) THAP4",,,"false","interacts with","CEBPD (interacts with) THAP4"
"71489","676.857142857143","interacts with","CEBPD (interacts with) MTUS1",,,"false","interacts with","CEBPD (interacts with) MTUS1"
"71491","716.4166666666665","interacts with","CEBPD (interacts with) PON2",,,"false","interacts with","CEBPD (interacts with) PON2"
"71493","591.0","interacts with","CEBPD (interacts with) DSN1",,,"false","interacts with","CEBPD (interacts with) DSN1"
"71495","591.0","interacts with","CEBPD (interacts with) F2",,,"false","interacts with","CEBPD (interacts with) F2"
"71497","591.0","interacts with","CEBPD (interacts with) PPT1",,,"false","interacts with","CEBPD (interacts with) PPT1"
"71499","591.0","interacts with","CEBPD (interacts with) AMZ2",,,"false","interacts with","CEBPD (interacts with) AMZ2"
"71501","591.0","interacts with","CEBPD (interacts with) BBS9",,,"false","interacts with","CEBPD (interacts with) BBS9"
"71503","591.0","interacts with","CEBPD (interacts with) PIM2",,,"false","interacts with","CEBPD (interacts with) PIM2"
"71505","591.0","interacts with","CEBPD (interacts with) ISY1",,,"false","interacts with","CEBPD (interacts with) ISY1"
"71507","591.0","interacts with","CEBPD (interacts with) NUP85",,,"false","interacts with","CEBPD (interacts with) NUP85"
"71509","591.0","interacts with","CEBPD (interacts with) TBPL1",,,"false","interacts with","CEBPD (interacts with) TBPL1"
"71511","651.1000000000072","interacts with","CEBPD (interacts with) TBX3",,,"false","interacts with","CEBPD (interacts with) TBX3"
"71513","591.0","interacts with","CEBPD (interacts with) PPIL1",,,"false","interacts with","CEBPD (interacts with) PPIL1"
"71515","591.0","interacts with","CEBPD (interacts with) CCS",,,"false","interacts with","CEBPD (interacts with) CCS"
"71517","591.0","interacts with","CEBPD (interacts with) GMPR2",,,"false","interacts with","CEBPD (interacts with) GMPR2"
"71519","591.0","interacts with","CEBPD (interacts with) NUDT1",,,"false","interacts with","CEBPD (interacts with) NUDT1"
"71521","666.125","interacts with","CEBPD (interacts with) PEG3",,,"false","interacts with","CEBPD (interacts with) PEG3"
"71523","591.0","interacts with","CEBPD (interacts with) SKA3",,,"false","interacts with","CEBPD (interacts with) SKA3"
"71525","20634.59050116574","interacts with","CEBPD (interacts with) FOXA1",,,"false","interacts with","CEBPD (interacts with) FOXA1"
"71527","591.0","interacts with","CEBPD (interacts with) NDUFAF4",,,"false","interacts with","CEBPD (interacts with) NDUFAF4"
"71529","591.0","interacts with","CEBPD (interacts with) ZNF286A",,,"false","interacts with","CEBPD (interacts with) ZNF286A"
"71531","591.0","interacts with","CEBPD (interacts with) AHR",,,"false","interacts with","CEBPD (interacts with) AHR"
"71533","591.0","interacts with","CEBPD (interacts with) ANAPC4",,,"false","interacts with","CEBPD (interacts with) ANAPC4"
"71535","591.0","interacts with","CEBPD (interacts with) GNPNAT1",,,"false","interacts with","CEBPD (interacts with) GNPNAT1"
"71537","591.0","interacts with","CEBPD (interacts with) TERF1",,,"false","interacts with","CEBPD (interacts with) TERF1"
"71539","591.0","interacts with","CEBPD (interacts with) ZNF589",,,"false","interacts with","CEBPD (interacts with) ZNF589"
"71541","591.0","interacts with","CEBPD (interacts with) HMMR",,,"false","interacts with","CEBPD (interacts with) HMMR"
"71543","591.0","interacts with","CEBPD (interacts with) DNPEP",,,"false","interacts with","CEBPD (interacts with) DNPEP"
"71545","591.0","interacts with","CEBPD (interacts with) KIF20B",,,"false","interacts with","CEBPD (interacts with) KIF20B"
"71547","691.1666666666641","interacts with","CEBPD (interacts with) SMOX",,,"false","interacts with","CEBPD (interacts with) SMOX"
"71549","591.0","interacts with","CEBPD (interacts with) UQCC1",,,"false","interacts with","CEBPD (interacts with) UQCC1"
"71551","591.0","interacts with","CEBPD (interacts with) IL6ST",,,"false","interacts with","CEBPD (interacts with) IL6ST"
"71553","591.0","interacts with","CEBPD (interacts with) GALM",,,"false","interacts with","CEBPD (interacts with) GALM"
"71555","591.0","interacts with","CEBPD (interacts with) ZNF675",,,"false","interacts with","CEBPD (interacts with) ZNF675"
"71557","591.0","interacts with","CEBPD (interacts with) STAT2",,,"false","interacts with","CEBPD (interacts with) STAT2"
"71559","591.0","interacts with","CEBPD (interacts with) SKIL",,,"false","interacts with","CEBPD (interacts with) SKIL"
"71561","591.0","interacts with","CEBPD (interacts with) ATG5",,,"false","interacts with","CEBPD (interacts with) ATG5"
"71563","591.0","interacts with","CEBPD (interacts with) PEMT",,,"false","interacts with","CEBPD (interacts with) PEMT"
"71565","591.0","interacts with","CEBPD (interacts with) ARID3B",,,"false","interacts with","CEBPD (interacts with) ARID3B"
"71567","591.0","interacts with","CEBPD (interacts with) AEBP2",,,"false","interacts with","CEBPD (interacts with) AEBP2"
"71569","847.4444444444506","interacts with","CEBPD (interacts with) PHGDH",,,"false","interacts with","CEBPD (interacts with) PHGDH"
"71571","591.0","interacts with","CEBPD (interacts with) VEZF1",,,"false","interacts with","CEBPD (interacts with) VEZF1"
"71573","591.0","interacts with","CEBPD (interacts with) ARID2",,,"false","interacts with","CEBPD (interacts with) ARID2"
"71575","591.0","interacts with","CEBPD (interacts with) TIPIN",,,"false","interacts with","CEBPD (interacts with) TIPIN"
"71577","591.0","interacts with","CEBPD (interacts with) GSN",,,"false","interacts with","CEBPD (interacts with) GSN"
"71579","591.0","interacts with","CEBPD (interacts with) ZNF33A",,,"false","interacts with","CEBPD (interacts with) ZNF33A"
"71581","591.0","interacts with","CEBPD (interacts with) POLR1C",,,"false","interacts with","CEBPD (interacts with) POLR1C"
"71583","691.1666666666641","interacts with","CEBPD (interacts with) TMEM177",,,"false","interacts with","CEBPD (interacts with) TMEM177"
"71585","591.0","interacts with","CEBPD (interacts with) ZNF691",,,"false","interacts with","CEBPD (interacts with) ZNF691"
"71587","591.0","interacts with","CEBPD (interacts with) NUDT15",,,"false","interacts with","CEBPD (interacts with) NUDT15"
"71589","591.0","interacts with","CEBPD (interacts with) FOXP1",,,"false","interacts with","CEBPD (interacts with) FOXP1"
"71591","676.857142857143","interacts with","CEBPD (interacts with) RAB28",,,"false","interacts with","CEBPD (interacts with) RAB28"
"71593","591.0","interacts with","CEBPD (interacts with) GMNN",,,"false","interacts with","CEBPD (interacts with) GMNN"
"71595","591.0","interacts with","CEBPD (interacts with) DDB2",,,"false","interacts with","CEBPD (interacts with) DDB2"
"71597","591.0","interacts with","CEBPD (interacts with) ACAA1",,,"false","interacts with","CEBPD (interacts with) ACAA1"
"71599","591.0","interacts with","CEBPD (interacts with) POU2F1",,,"false","interacts with","CEBPD (interacts with) POU2F1"
"71601","591.0","interacts with","CEBPD (interacts with) RFC4",,,"false","interacts with","CEBPD (interacts with) RFC4"
"71603","742.3015873015972","interacts with","CEBPD (interacts with) TMEM37",,,"false","interacts with","CEBPD (interacts with) TMEM37"
"71605","666.125","interacts with","CEBPD (interacts with) POLB",,,"false","interacts with","CEBPD (interacts with) POLB"
"71607","691.1666666666641","interacts with","CEBPD (interacts with) BPHL",,,"false","interacts with","CEBPD (interacts with) BPHL"
"71609","591.0","interacts with","CEBPD (interacts with) ZNF581",,,"false","interacts with","CEBPD (interacts with) ZNF581"
"71611","591.0","interacts with","CEBPD (interacts with) DNAH14",,,"false","interacts with","CEBPD (interacts with) DNAH14"
"71613","711.2000000000041","interacts with","CEBPD (interacts with) THRB",,,"false","interacts with","CEBPD (interacts with) THRB"
"71615","591.0","interacts with","CEBPD (interacts with) THAP1",,,"false","interacts with","CEBPD (interacts with) THAP1"
"71617","742.762500000005","interacts with","CEBPD (interacts with) SMAD3",,,"false","interacts with","CEBPD (interacts with) SMAD3"
"71619","591.0","interacts with","CEBPD (interacts with) YBX1",,,"false","interacts with","CEBPD (interacts with) YBX1"
"71621","591.0","interacts with","CEBPD (interacts with) NIP7",,,"false","interacts with","CEBPD (interacts with) NIP7"
"71623","591.0","interacts with","CEBPD (interacts with) ZNF574",,,"false","interacts with","CEBPD (interacts with) ZNF574"
"71625","591.0","interacts with","CEBPD (interacts with) CENPN",,,"false","interacts with","CEBPD (interacts with) CENPN"
"71627","591.0","interacts with","CEBPD (interacts with) RBPJ",,,"false","interacts with","CEBPD (interacts with) RBPJ"
"71629","591.0","interacts with","CEBPD (interacts with) NUP37",,,"false","interacts with","CEBPD (interacts with) NUP37"
"71631","591.0","interacts with","CEBPD (interacts with) PARPBP",,,"false","interacts with","CEBPD (interacts with) PARPBP"
"71633","591.0","interacts with","CEBPD (interacts with) ZBTB24",,,"false","interacts with","CEBPD (interacts with) ZBTB24"
"71635","591.0","interacts with","CEBPD (interacts with) ANP32E",,,"false","interacts with","CEBPD (interacts with) ANP32E"
"71637","591.0","interacts with","CEBPD (interacts with) G2E3",,,"false","interacts with","CEBPD (interacts with) G2E3"
"71639","591.0","interacts with","CEBPD (interacts with) EXOSC3",,,"false","interacts with","CEBPD (interacts with) EXOSC3"
"71641","591.0","interacts with","CEBPD (interacts with) ZNF121",,,"false","interacts with","CEBPD (interacts with) ZNF121"
"71643","591.0","interacts with","CEBPD (interacts with) ACTL6A",,,"false","interacts with","CEBPD (interacts with) ACTL6A"
"71645","591.0","interacts with","CEBPD (interacts with) ZNF397",,,"false","interacts with","CEBPD (interacts with) ZNF397"
"71647","39731.86431068923","interacts with","CEBPD (interacts with) CREB1",,,"false","interacts with","CEBPD (interacts with) CREB1"
"71649","591.0","interacts with","CEBPD (interacts with) GEMIN8",,,"false","interacts with","CEBPD (interacts with) GEMIN8"
"71651","591.0","interacts with","CEBPD (interacts with) NOP16",,,"false","interacts with","CEBPD (interacts with) NOP16"
"71653","657.7777777777693","interacts with","CEBPD (interacts with) HP",,,"false","interacts with","CEBPD (interacts with) HP"
"71655","591.0","interacts with","CEBPD (interacts with) BPTF",,,"false","interacts with","CEBPD (interacts with) BPTF"
"71657","6717.244072594012","interacts with","CEBPD (interacts with) SRF",,,"false","interacts with","CEBPD (interacts with) SRF"
"71659","591.0","interacts with","CEBPD (interacts with) FASTKD2",,,"false","interacts with","CEBPD (interacts with) FASTKD2"
"71661","591.0","interacts with","CEBPD (interacts with) MRPS27",,,"false","interacts with","CEBPD (interacts with) MRPS27"
"71663","591.0","interacts with","CEBPD (interacts with) CDKN3",,,"false","interacts with","CEBPD (interacts with) CDKN3"
"71665","17652.81214618735","interacts with","CEBPD (interacts with) HNF4A",,,"false","interacts with","CEBPD (interacts with) HNF4A"
"71667","591.0","interacts with","CEBPD (interacts with) RFXANK",,,"false","interacts with","CEBPD (interacts with) RFXANK"
"71669","591.0","interacts with","CEBPD (interacts with) TGIF2",,,"false","interacts with","CEBPD (interacts with) TGIF2"
"71671","591.0","interacts with","CEBPD (interacts with) PAK1IP1",,,"false","interacts with","CEBPD (interacts with) PAK1IP1"
"71673","43777.16550116565","interacts with","CEBPD (interacts with) FOXA2",,,"false","interacts with","CEBPD (interacts with) FOXA2"
"71675","591.0","interacts with","CEBPD (interacts with) ACY1",,,"false","interacts with","CEBPD (interacts with) ACY1"
"71677","591.0","interacts with","CEBPD (interacts with) AGT",,,"false","interacts with","CEBPD (interacts with) AGT"
"71679","657.7777777777693","interacts with","CEBPD (interacts with) FGG",,,"false","interacts with","CEBPD (interacts with) FGG"
"71681","591.0","interacts with","CEBPD (interacts with) ZNF721",,,"false","interacts with","CEBPD (interacts with) ZNF721"
"71683","591.0","interacts with","CEBPD (interacts with) FANCL",,,"false","interacts with","CEBPD (interacts with) FANCL"
"71685","591.0","interacts with","CEBPD (interacts with) TFE3",,,"false","interacts with","CEBPD (interacts with) TFE3"
"71687","591.0","interacts with","CEBPD (interacts with) TEX10",,,"false","interacts with","CEBPD (interacts with) TEX10"
"71689","591.0","interacts with","CEBPD (interacts with) KNTC1",,,"false","interacts with","CEBPD (interacts with) KNTC1"
"71691","645.6363636363618","interacts with","CEBPD (interacts with) APOA1",,,"false","interacts with","CEBPD (interacts with) APOA1"
"71693","591.0","interacts with","CEBPD (interacts with) AHSG",,,"false","interacts with","CEBPD (interacts with) AHSG"
"71695","591.0","interacts with","CEBPD (interacts with) ATL2",,,"false","interacts with","CEBPD (interacts with) ATL2"
"71697","591.0","interacts with","CEBPD (interacts with) SF3B3",,,"false","interacts with","CEBPD (interacts with) SF3B3"
"71699","666.125","interacts with","CEBPD (interacts with) RRM2",,,"false","interacts with","CEBPD (interacts with) RRM2"
"71701","591.0","interacts with","CEBPD (interacts with) TBRG4",,,"false","interacts with","CEBPD (interacts with) TBRG4"
"71703","591.0","interacts with","CEBPD (interacts with) GEMIN2",,,"false","interacts with","CEBPD (interacts with) GEMIN2"
"71705","591.0","interacts with","CEBPD (interacts with) ICE2",,,"false","interacts with","CEBPD (interacts with) ICE2"
"71707","591.0","interacts with","CEBPD (interacts with) WDR43",,,"false","interacts with","CEBPD (interacts with) WDR43"
"71709","591.0","interacts with","CEBPD (interacts with) CDK4",,,"false","interacts with","CEBPD (interacts with) CDK4"
"71711","591.0","interacts with","CEBPD (interacts with) MTTP",,,"false","interacts with","CEBPD (interacts with) MTTP"
"71713","591.0","interacts with","CEBPD (interacts with) DPH5",,,"false","interacts with","CEBPD (interacts with) DPH5"
"71715","591.0","interacts with","CEBPD (interacts with) KAT7",,,"false","interacts with","CEBPD (interacts with) KAT7"
"71717","591.0","interacts with","CEBPD (interacts with) NOL10",,,"false","interacts with","CEBPD (interacts with) NOL10"
"71719","591.0","interacts with","CEBPD (interacts with) TIMM9",,,"false","interacts with","CEBPD (interacts with) TIMM9"
"71721","591.0","interacts with","CEBPD (interacts with) ANXA4",,,"false","interacts with","CEBPD (interacts with) ANXA4"
"71723","591.0","interacts with","CEBPD (interacts with) FANCD2",,,"false","interacts with","CEBPD (interacts with) FANCD2"
"71725","591.0","interacts with","CEBPD (interacts with) ASL",,,"false","interacts with","CEBPD (interacts with) ASL"
"71727","591.0","interacts with","CEBPD (interacts with) ORC4",,,"false","interacts with","CEBPD (interacts with) ORC4"
"71729","591.0","interacts with","CEBPD (interacts with) FBL",,,"false","interacts with","CEBPD (interacts with) FBL"
"71731","591.0","interacts with","CEBPD (interacts with) FGA",,,"false","interacts with","CEBPD (interacts with) FGA"
"71733","711.2000000000041","interacts with","CEBPD (interacts with) ATP1B3",,,"false","interacts with","CEBPD (interacts with) ATP1B3"
"71735","591.0","interacts with","CEBPD (interacts with) ETV4",,,"false","interacts with","CEBPD (interacts with) ETV4"
"71737","591.0","interacts with","CEBPD (interacts with) ADNP",,,"false","interacts with","CEBPD (interacts with) ADNP"
"71739","591.0","interacts with","CEBPD (interacts with) LEAP2",,,"false","interacts with","CEBPD (interacts with) LEAP2"
"71741","591.0","interacts with","CEBPD (interacts with) VTN",,,"false","interacts with","CEBPD (interacts with) VTN"
"71743","691.1666666666641","interacts with","CEBPD (interacts with) MLXIPL",,,"false","interacts with","CEBPD (interacts with) MLXIPL"
"71745","591.0","interacts with","CEBPD (interacts with) CMC1",,,"false","interacts with","CEBPD (interacts with) CMC1"
"71747","591.0","interacts with","CEBPD (interacts with) PA2G4",,,"false","interacts with","CEBPD (interacts with) PA2G4"
"71749","591.0","interacts with","CEBPD (interacts with) DR1",,,"false","interacts with","CEBPD (interacts with) DR1"
"71751","591.0","interacts with","CEBPD (interacts with) HMGCL",,,"false","interacts with","CEBPD (interacts with) HMGCL"
"71753","591.0","interacts with","CEBPD (interacts with) NCAPG",,,"false","interacts with","CEBPD (interacts with) NCAPG"
"71755","591.0","interacts with","CEBPD (interacts with) ZNF512",,,"false","interacts with","CEBPD (interacts with) ZNF512"
"71757","591.0","interacts with","CEBPD (interacts with) DRAP1",,,"false","interacts with","CEBPD (interacts with) DRAP1"
"71759","591.0","interacts with","CEBPD (interacts with) ACADSB",,,"false","interacts with","CEBPD (interacts with) ACADSB"
"71761","591.0","interacts with","CEBPD (interacts with) ZWILCH",,,"false","interacts with","CEBPD (interacts with) ZWILCH"
"71763","591.0","interacts with","CEBPD (interacts with) IRF9",,,"false","interacts with","CEBPD (interacts with) IRF9"
"71765","591.0","interacts with","CEBPD (interacts with) UBE2T",,,"false","interacts with","CEBPD (interacts with) UBE2T"
"71767","591.0","interacts with","CEBPD (interacts with) MTERF3",,,"false","interacts with","CEBPD (interacts with) MTERF3"
"71769","591.0","interacts with","CEBPD (interacts with) NIF3L1",,,"false","interacts with","CEBPD (interacts with) NIF3L1"
"71771","651.1000000000072","interacts with","CEBPD (interacts with) TCFL5",,,"false","interacts with","CEBPD (interacts with) TCFL5"
"71773","591.0","interacts with","CEBPD (interacts with) ASGR1",,,"false","interacts with","CEBPD (interacts with) ASGR1"
"71775","591.0","interacts with","CEBPD (interacts with) BZW2",,,"false","interacts with","CEBPD (interacts with) BZW2"
"71777","645.6363636363618","interacts with","CEBPD (interacts with) KPNA2",,,"false","interacts with","CEBPD (interacts with) KPNA2"
"71779","591.0","interacts with","CEBPD (interacts with) PRMT3",,,"false","interacts with","CEBPD (interacts with) PRMT3"
"71781","591.0","interacts with","CEBPD (interacts with) ZNF143",,,"false","interacts with","CEBPD (interacts with) ZNF143"
"71783","591.0","interacts with","CEBPD (interacts with) KLHL7",,,"false","interacts with","CEBPD (interacts with) KLHL7"
"71785","591.0","interacts with","CEBPD (interacts with) GGCT",,,"false","interacts with","CEBPD (interacts with) GGCT"
"71787","666.125","interacts with","CEBPD (interacts with) ZNF253",,,"false","interacts with","CEBPD (interacts with) ZNF253"
"71789","591.0","interacts with","CEBPD (interacts with) CXXC1",,,"false","interacts with","CEBPD (interacts with) CXXC1"
"71791","591.0","interacts with","CEBPD (interacts with) TGIF1",,,"false","interacts with","CEBPD (interacts with) TGIF1"
"71793","591.0","interacts with","CEBPD (interacts with) FABP1",,,"false","interacts with","CEBPD (interacts with) FABP1"
"71795","591.0","interacts with","CEBPD (interacts with) DGAT1",,,"false","interacts with","CEBPD (interacts with) DGAT1"
"71797","591.0","interacts with","CEBPD (interacts with) HMGA1",,,"false","interacts with","CEBPD (interacts with) HMGA1"
"71799","591.0","interacts with","CEBPD (interacts with) CKS2",,,"false","interacts with","CEBPD (interacts with) CKS2"
"71801","591.0","interacts with","CEBPD (interacts with) ZNF92",,,"false","interacts with","CEBPD (interacts with) ZNF92"
"71803","591.0","interacts with","CEBPD (interacts with) SIL1",,,"false","interacts with","CEBPD (interacts with) SIL1"
"71805","591.0","interacts with","CEBPD (interacts with) MYSM1",,,"false","interacts with","CEBPD (interacts with) MYSM1"
"71807","676.857142857143","interacts with","CEBPD (interacts with) PSAT1",,,"false","interacts with","CEBPD (interacts with) PSAT1"
"71809","645.6363636363618","interacts with","CEBPD (interacts with) ETV5",,,"false","interacts with","CEBPD (interacts with) ETV5"
"71811","591.0","interacts with","CEBPD (interacts with) IQCB1",,,"false","interacts with","CEBPD (interacts with) IQCB1"
"71813","591.0","interacts with","CEBPD (interacts with) ZNF770",,,"false","interacts with","CEBPD (interacts with) ZNF770"
"71815","591.0","interacts with","CEBPD (interacts with) MXD1",,,"false","interacts with","CEBPD (interacts with) MXD1"
"71817","591.0","interacts with","CEBPD (interacts with) MRPL1",,,"false","interacts with","CEBPD (interacts with) MRPL1"
"71819","591.0","interacts with","CEBPD (interacts with) BUB1",,,"false","interacts with","CEBPD (interacts with) BUB1"
"71821","17081.085739260514","interacts with","CEBPD (interacts with) MAZ",,,"false","interacts with","CEBPD (interacts with) MAZ"
"71823","591.0","interacts with","CEBPD (interacts with) PLAGL2",,,"false","interacts with","CEBPD (interacts with) PLAGL2"
"71825","591.0","interacts with","CEBPD (interacts with) TATDN3",,,"false","interacts with","CEBPD (interacts with) TATDN3"
"71827","591.0","interacts with","CEBPD (interacts with) XPO5",,,"false","interacts with","CEBPD (interacts with) XPO5"
"71829","5590.094763569776","interacts with","CEBPD (interacts with) CEBPZ",,,"false","interacts with","CEBPD (interacts with) CEBPZ"
"71831","24823.14407259431","interacts with","CEBPD (interacts with) JUND",,,"true","interacts with","CEBPD (interacts with) JUND"
"71833","676.857142857143","interacts with","CEBPD (interacts with) NUSAP1",,,"false","interacts with","CEBPD (interacts with) NUSAP1"
"71835","691.1666666666641","interacts with","CEBPD (interacts with) DNMT3B",,,"false","interacts with","CEBPD (interacts with) DNMT3B"
"71837","591.0","interacts with","CEBPD (interacts with) FOXN2",,,"false","interacts with","CEBPD (interacts with) FOXN2"
"71839","13937.322644022724","interacts with","CEBPD (interacts with) MYC",,,"false","interacts with","CEBPD (interacts with) MYC"
"71841","591.0","interacts with","CEBPD (interacts with) STMN1",,,"false","interacts with","CEBPD (interacts with) STMN1"
"71843","591.0","interacts with","CEBPD (interacts with) EFNA1",,,"false","interacts with","CEBPD (interacts with) EFNA1"
"71845","591.0","interacts with","CEBPD (interacts with) NUF2",,,"false","interacts with","CEBPD (interacts with) NUF2"
"71847","591.0","interacts with","CEBPD (interacts with) CDK5RAP1",,,"false","interacts with","CEBPD (interacts with) CDK5RAP1"
"71849","591.0","interacts with","CEBPD (interacts with) NUP54",,,"false","interacts with","CEBPD (interacts with) NUP54"
"71851","591.0","interacts with","CEBPD (interacts with) ID2",,,"false","interacts with","CEBPD (interacts with) ID2"
"71853","657.7777777777693","interacts with","CEBPD (interacts with) MTHFD2",,,"false","interacts with","CEBPD (interacts with) MTHFD2"
"71855","591.0","interacts with","CEBPD (interacts with) GATM",,,"false","interacts with","CEBPD (interacts with) GATM"
"71857","591.0","interacts with","CEBPD (interacts with) MIS18BP1",,,"false","interacts with","CEBPD (interacts with) MIS18BP1"
"71859","591.0","interacts with","CEBPD (interacts with) C17orf75",,,"false","interacts with","CEBPD (interacts with) C17orf75"
"71861","657.7777777777693","interacts with","CEBPD (interacts with) RBP4",,,"false","interacts with","CEBPD (interacts with) RBP4"
"71863","591.0","interacts with","CEBPD (interacts with) CEBPA",,,"false","interacts with","CEBPD (interacts with) CEBPA"
"71865","591.0","interacts with","CEBPD (interacts with) APOA2",,,"false","interacts with","CEBPD (interacts with) APOA2"
"71867","591.0","interacts with","CEBPD (interacts with) ALG8",,,"false","interacts with","CEBPD (interacts with) ALG8"
"71869","591.0","interacts with","CEBPD (interacts with) TK1",,,"false","interacts with","CEBPD (interacts with) TK1"
